"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"ENSG00000114942"	-0.0580416728711754	11.0743436079829	0.00945678365704619	0.922532311703524	0.984765562883263
"ENSG00000215472"	0.0472065962344678	11.1861615663353	0.00746739226030993	0.931138386247653	0.984765562883263
"ENSG00000233276"	-0.0461199725036612	11.2222223193566	0.00746718806519356	0.931139325419839	0.984765562883263
"ENSG00000182774"	-0.0405543356042391	11.2908288608755	0.00635464802032322	0.936464136355228	0.984765562883263
"ENSG00000163041"	0.0486909315511322	10.9520811036622	0.0053794422248555	0.941532792931133	0.984765562883263
"ENSG00000142937"	-0.0234702309475252	12.3241709386643	0.00518480450931107	0.942664245265446	0.984765562883263
"ENSG00000204628"	-0.034895109120732	11.356295284053	0.00513147641474395	0.943951169772639	0.984765562883263
"ENSG00000105373"	0.0503010883489708	10.7716445979	0.00453438285166815	0.946313641305026	0.984765562883263
"ENSG00000019582"	-0.0198198898846438	12.3882728172385	0.00389330043108736	0.95054839527515	0.984765562883263
"ENSG00000008988"	-0.0196485129483369	12.388405837221	0.00382687808240036	0.950673721048969	0.984765562883263
"ENSG00000173812"	0.0564179960208264	10.4497633576206	0.00342273938133332	0.953347792617313	0.984765562883263
"ENSG00000169567"	0.0525067177117304	10.4497442254154	0.00298207906552495	0.956451144775652	0.984765562883263
"ENSG00000089009"	-0.0253149588273749	11.4795845270208	0.0030975549239372	0.956528681363703	0.984765562883263
"ENSG00000156467"	0.0447573592751944	10.5649773818267	0.00265803831676107	0.958883017763278	0.984765562883263
"ENSG00000164924"	0.0477017977260236	10.4496279453888	0.00248220319109223	0.960265111165078	0.984765562883263
"ENSG00000239839"	0.0506472803150817	10.3241277999057	0.0024095603164985	0.960850385022336	0.984765562883263
"ENSG00000185885"	0.0504166659382462	10.3241043192775	0.00238860195628312	0.961020882466767	0.984765562883263
"ENSG00000179218"	0.0477070460266179	10.324065892681	0.00215207057870989	0.962999679786047	0.984765562883263
"ENSG00000167004"	0.0527084511685547	10.1866948749155	0.00214548993026714	0.963056252781553	0.984765562883263
"ENSG00000112695"	0.0459074666396165	10.3240680767716	0.00200187721743116	0.964313265067774	0.984765562883263
"ENSG00000164713"	0.0503940566439989	10.1866499398134	0.00197322600562347	0.964569393613745	0.984765562883263
"ENSG00000196126"	0.0496542678600973	10.1866628213016	0.00191964350185889	0.965053447463211	0.984765562883263
"ENSG00000139644"	0.0490995206111717	10.1866724727798	0.00187994811009963	0.965416427710745	0.984765562883263
"ENSG00000074800"	0.0488015217015786	10.1866489014347	0.0018589524320108	0.965609968131212	0.984765562883263
"ENSG00000075415"	0.0481950572533002	10.1866318067487	0.001816087473852	0.966008531811579	0.984765562883263
"ENSG00000126267"	0.0462551148948099	10.1865804525566	0.00168302712462042	0.967276727476919	0.984765562883263
"ENSG00000211450"	0.0519543342152505	10.0346735558017	0.00158702955312034	0.968223165940868	0.984765562883263
"ENSG00000101439"	0.0502627469483372	10.0346425003494	0.00149402186094767	0.969167884352049	0.984765562883263
"ENSG00000131174"	0.0502627469483372	10.0346425003494	0.00149402186094767	0.969167884352049	0.984765562883263
"ENSG00000164919"	0.0502627469483372	10.0346425003494	0.00149402186094767	0.969167884352049	0.984765562883263
"ENSG00000096384"	0.0498165104700206	10.0347057840325	0.00146995900472967	0.969417062078119	0.984765562883263
"ENSG00000153187"	0.0490654454207289	10.0346318008841	0.00143006349217138	0.969834735416303	0.984765562883263
"ENSG00000113269"	0.0486386572395821	10.0346382306644	0.00140754501449857	0.970073063977296	0.984765562883263
"ENSG00000119335"	0.0484245194963998	10.0346414650993	0.00139631070847035	0.970192678203774	0.984765562883263
"ENSG00000130811"	0.0484245194963998	10.0346414650993	0.00139631070847035	0.970192678203774	0.984765562883263
"ENSG00000174021"	0.0484245194963998	10.0346414650993	0.00139631070847035	0.970192678203774	0.984765562883263
"ENSG00000188243"	0.0484245194963998	10.0346414650993	0.00139631070847035	0.970192678203774	0.984765562883263
"ENSG00000021355"	0.0473771005761223	10.0346007463102	0.00134202026130902	0.970777633221506	0.984765562883263
"ENSG00000111716"	0.0471630436909615	10.0346039806631	0.00133105539940339	0.970897204314755	0.984765562883263
"ENSG00000271503"	0.0465221161990228	10.0346136446964	0.00129849892888962	0.97125516641078	0.984765562883263
"ENSG00000128524"	0.0458809443111476	10.0346233087928	0.00126633278720523	0.971613277341553	0.984765562883263
"ENSG00000169230"	0.0448359621074152	10.0345825905041	0.00121478147893185	0.972196841157941	0.984765562883263
"ENSG00000057608"	0.0446218231871415	10.0345858248173	0.00120434623875118	0.972316468204463	0.984765562883263
"ENSG00000126756"	0.0442823583313212	10.0345622277145	0.00118806089914917	0.97250420094174	0.984765562883263
"ENSG00000115935"	0.0440436709876085	10.0346222735567	0.00117655182568124	0.972637652262559	0.984765562883263
"ENSG00000111679"	0.0490853165800868	9.86475391196256	0.00102854817743735	0.974415857916247	0.984765562883263
"ENSG00000131171"	0.0490853165800868	9.86475391196256	0.00102854817743735	0.974415857916247	0.984765562883263
"ENSG00000119392"	0.0488917006035348	9.86475715087962	0.00102151513925526	0.9745034480863	0.984765562883263
"ENSG00000162894"	0.0488917006035348	9.86475715087962	0.00102151513925526	0.9745034480863	0.984765562883263
"ENSG00000107742"	0.0404903434667961	10.0345065904178	0.00101203771566166	0.974621959703457	0.984765562883263
"ENSG00000106560"	0.0485060992157586	9.86476358944111	0.00100758373078493	0.974677846949963	0.984765562883263
"ENSG00000071127"	0.0483124201855067	9.86476682837942	0.00100062044658666	0.974765468469032	0.984765562883263
"ENSG00000086061"	0.0483124201855067	9.86476682837942	0.00100062044658666	0.974765468469032	0.984765562883263
"ENSG00000143420"	0.0483124201855067	9.86476682837942	0.00100062044658666	0.974765468469032	0.984765562883263
"ENSG00000100353"	0.0466732604106425	9.86470886755001	0.000942710762730574	0.975506323127657	0.984765562883263
"ENSG00000124357"	0.0466732604106425	9.86470886755001	0.000942710762730574	0.975506323127657	0.984765562883263
"ENSG00000161203"	0.0466732604106425	9.86470886755001	0.000942710762730574	0.975506323127657	0.984765562883263
"ENSG00000166913"	0.0466732604106425	9.86470886755001	0.000942710762730574	0.975506323127657	0.984765562883263
"ENSG00000082996"	0.046479665476656	9.86471210636803	0.000935978823853373	0.975593907646344	0.984765562883263
"ENSG00000084070"	0.046479665476656	9.86471210636803	0.000935978823853373	0.975593907646344	0.984765562883263
"ENSG00000126264"	0.046479665476656	9.86471210636803	0.000935978823853373	0.975593907646344	0.984765562883263
"ENSG00000026950"	0.046286049500104	9.86471534519316	0.0009292702308525	0.97568150262127	0.984765562883263
"ENSG00000068079"	0.046286049500104	9.86471534519316	0.0009292702308525	0.97568150262127	0.984765562883263
"ENSG00000143384"	0.046286049500104	9.86471534519316	0.0009292702308525	0.97568150262127	0.984765562883263
"ENSG00000146109"	0.046286049500104	9.86471534519316	0.0009292702308525	0.97568150262127	0.984765562883263
"ENSG00000149781"	0.046286049500104	9.86471534519316	0.0009292702308525	0.97568150262127	0.984765562883263
"ENSG00000105640"	0.007690777556857	13.0143275012944	0.000918723681680051	0.975819852638013	0.984765562883263
"ENSG00000078369"	0.0459004481123278	9.86472178357187	0.000915984825515982	0.975855910882944	0.984765562883263
"ENSG00000101474"	0.0459004481123278	9.86472178357187	0.000915984825515982	0.975855910882944	0.984765562883263
"ENSG00000115128"	0.0459004481123278	9.86472178357187	0.000915984825515982	0.975855910882944	0.984765562883263
"ENSG00000141552"	0.0459004481123278	9.86472178357187	0.000915984825515982	0.975855910882944	0.984765562883263
"ENSG00000143977"	0.0457067690820759	9.86472502241825	0.000909346100760817	0.9759435371618	0.984765562883263
"ENSG00000149923"	0.0457067690820759	9.86472502241825	0.000909346100760817	0.9759435371618	0.984765562883263
"ENSG00000111775"	0.0451272997247352	9.86473469970687	0.000889631068654088	0.976205665420292	0.984765562883263
"ENSG00000160948"	0.0451272997247352	9.86473469970687	0.000889631068654088	0.976205665420292	0.984765562883263
"ENSG00000111144"	0.044950034616556	9.86468101096943	0.000883615753614432	0.976286221784483	0.984765562883263
"ENSG00000124562"	0.044950034616556	9.86468101096943	0.000883615753614432	0.976286221784483	0.984765562883263
"ENSG00000128699"	0.0445628237060174	9.86468748849016	0.000870604793897615	0.976461407115721	0.984765562883263
"ENSG00000164405"	0.0445628237060174	9.86468748849016	0.000870604793897615	0.976461407115721	0.984765562883263
"ENSG00000109062"	0.0441772223182413	9.86469392674718	0.000857747073644305	0.976635821067014	0.984765562883263
"ENSG00000132128"	0.0441772223182413	9.86469392674718	0.000857747073644305	0.976635821067014	0.984765562883263
"ENSG00000160014"	0.0441772223182413	9.86469392674718	0.000857747073644305	0.976635821067014	0.984765562883263
"ENSG00000232388"	0.0441772223182413	9.86469392674718	0.000857747073644305	0.976635821067014	0.984765562883263
"ENSG00000242485"	0.0441772223182413	9.86469392674718	0.000857747073644305	0.976635821067014	0.984765562883263
"ENSG00000101421"	0.0439835432879893	9.86469716553236	0.000851323222916386	0.976723450229786	0.984765562883263
"ENSG00000128016"	0.0439835432879893	9.86469716553236	0.000851323222916386	0.976723450229786	0.984765562883263
"ENSG00000160789"	0.0439835432879893	9.86469716553236	0.000851323222916386	0.976723450229786	0.984765562883263
"ENSG00000204370"	0.0439835432879893	9.86469716553236	0.000851323222916386	0.976723450229786	0.984765562883263
"ENSG00000127947"	0.0432986398711397	9.86467997889058	0.000828882595701337	0.977032194559645	0.984765562883263
"ENSG00000135047"	0.0431049608408878	9.86468321764504	0.000822567932401665	0.977119825381076	0.984765562883263
"ENSG00000143222"	0.0431049608408878	9.86468321764504	0.000822567932401665	0.977119825381076	0.984765562883263
"ENSG00000065135"	0.0425254914835471	9.86469289465896	0.000803822314191345	0.977381967012554	0.984765562883263
"ENSG00000197448"	0.0425254914835471	9.86469289465896	0.000803822314191345	0.977381967012554	0.984765562883263
"ENSG00000123416"	0.0423507463366885	9.86463920744567	0.000798190837671536	0.977461314641202	0.984765562883263
"ENSG00000169223"	0.0423507463366885	9.86463920744567	0.000798190837671536	0.977461314641202	0.984765562883263
"ENSG00000166794"	0.0421571514027019	9.86464244611057	0.000791997253342765	0.977548906543139	0.984765562883263
"ENSG00000100836"	0.0415779340383738	9.86465212285683	0.00077361371455002	0.977810931508296	0.984765562883263
"ENSG00000107223"	0.0415779340383738	9.86465212285683	0.00077361371455002	0.977810931508296	0.984765562883263
"ENSG00000168899"	0.0415779340383738	9.86465212285683	0.00077361371455002	0.977810931508296	0.984765562883263
"ENSG00000005007"	0.0413842550081218	9.86465536155009	0.00076751359677362	0.977898565070474	0.984765562883263
"ENSG00000099797"	0.0413842550081218	9.86465536155009	0.00076751359677362	0.977898565070474	0.984765562883263
"ENSG00000160593"	0.0413842550081218	9.86465536155009	0.00076751359677362	0.977898565070474	0.984765562883263
"ENSG00000279765"	0.0413842550081218	9.86465536155009	0.00076751359677362	0.977898565070474	0.984765562883263
"ENSG00000116459"	0.0408047856507812	9.86466503838112	0.000749409779850372	0.978160714758136	0.984765562883263
"ENSG00000099875"	0.0406316929459446	9.86461135218262	0.000744027082537622	0.978239267809906	0.984765562883263
"ENSG00000140497"	0.0404380980119581	9.86461459078631	0.000738047726819561	0.978326862398427	0.984765562883263
"ENSG00000170266"	0.0398588806476299	9.86462426734969	0.000720305040668713	0.978588895257603	0.984765562883263
"ENSG00000113141"	0.0396652016173779	9.86462750598175	0.000714419251695186	0.9786765314664	0.984765562883263
"ENSG00000147533"	0.0396652016173779	9.86462750598175	0.000714419251695186	0.9786765314664	0.984765562883263
"ENSG00000198727"	0.00913182819101232	12.1685322591118	0.000691479887223925	0.979477430249087	0.984765562883263
"ENSG00000010244"	0.0407140546413385	9.67207234683393	0.000448161101712074	0.983110467567471	0.984765562883263
"ENSG00000015479"	0.0407140546413385	9.67207234683393	0.000448161101712074	0.983110467567471	0.984765562883263
"ENSG00000027847"	0.0407140546413385	9.67207234683393	0.000448161101712074	0.983110467567471	0.984765562883263
"ENSG00000049656"	0.0407140546413385	9.67207234683393	0.000448161101712074	0.983110467567471	0.984765562883263
"ENSG00000073849"	0.0407140546413385	9.67207234683393	0.000448161101712074	0.983110467567471	0.984765562883263
"ENSG00000075785"	0.0407140546413385	9.67207234683393	0.000448161101712074	0.983110467567471	0.984765562883263
"ENSG00000085514"	0.0407140546413385	9.67207234683393	0.000448161101712074	0.983110467567471	0.984765562883263
"ENSG00000091490"	0.0407140546413385	9.67207234683393	0.000448161101712074	0.983110467567471	0.984765562883263
"ENSG00000096746"	0.0407140546413385	9.67207234683393	0.000448161101712074	0.983110467567471	0.984765562883263
"ENSG00000099917"	0.0407140546413385	9.67207234683393	0.000448161101712074	0.983110467567471	0.984765562883263
"ENSG00000100364"	0.0407140546413385	9.67207234683393	0.000448161101712074	0.983110467567471	0.984765562883263
"ENSG00000101972"	0.0407140546413385	9.67207234683393	0.000448161101712074	0.983110467567471	0.984765562883263
"ENSG00000102897"	0.0407140546413385	9.67207234683393	0.000448161101712074	0.983110467567471	0.984765562883263
"ENSG00000105401"	0.0407140546413385	9.67207234683393	0.000448161101712074	0.983110467567471	0.984765562883263
"ENSG00000109180"	0.0407140546413385	9.67207234683393	0.000448161101712074	0.983110467567471	0.984765562883263
"ENSG00000115165"	0.0407140546413385	9.67207234683393	0.000448161101712074	0.983110467567471	0.984765562883263
"ENSG00000116171"	0.0407140546413385	9.67207234683393	0.000448161101712074	0.983110467567471	0.984765562883263
"ENSG00000118705"	0.0407140546413385	9.67207234683393	0.000448161101712074	0.983110467567471	0.984765562883263
"ENSG00000131966"	0.0407140546413385	9.67207234683393	0.000448161101712074	0.983110467567471	0.984765562883263
"ENSG00000138760"	0.0407140546413385	9.67207234683393	0.000448161101712074	0.983110467567471	0.984765562883263
"ENSG00000143226"	0.0407140546413385	9.67207234683393	0.000448161101712074	0.983110467567471	0.984765562883263
"ENSG00000144381"	0.0407140546413385	9.67207234683393	0.000448161101712074	0.983110467567471	0.984765562883263
"ENSG00000145901"	0.0407140546413385	9.67207234683393	0.000448161101712074	0.983110467567471	0.984765562883263
"ENSG00000149357"	0.0407140546413385	9.67207234683393	0.000448161101712074	0.983110467567471	0.984765562883263
"ENSG00000156858"	0.0407140546413385	9.67207234683393	0.000448161101712074	0.983110467567471	0.984765562883263
"ENSG00000159377"	0.0407140546413385	9.67207234683393	0.000448161101712074	0.983110467567471	0.984765562883263
"ENSG00000162368"	0.0407140546413385	9.67207234683393	0.000448161101712074	0.983110467567471	0.984765562883263
"ENSG00000164032"	0.0407140546413385	9.67207234683393	0.000448161101712074	0.983110467567471	0.984765562883263
"ENSG00000168256"	0.0407140546413385	9.67207234683393	0.000448161101712074	0.983110467567471	0.984765562883263
"ENSG00000169413"	0.0407140546413385	9.67207234683393	0.000448161101712074	0.983110467567471	0.984765562883263
"ENSG00000170540"	0.0407140546413385	9.67207234683393	0.000448161101712074	0.983110467567471	0.984765562883263
"ENSG00000170989"	0.0407140546413385	9.67207234683393	0.000448161101712074	0.983110467567471	0.984765562883263
"ENSG00000179562"	0.0407140546413385	9.67207234683393	0.000448161101712074	0.983110467567471	0.984765562883263
"ENSG00000182154"	0.0407140546413385	9.67207234683393	0.000448161101712074	0.983110467567471	0.984765562883263
"ENSG00000184584"	0.0407140546413385	9.67207234683393	0.000448161101712074	0.983110467567471	0.984765562883263
"ENSG00000196544"	0.0407140546413385	9.67207234683393	0.000448161101712074	0.983110467567471	0.984765562883263
"ENSG00000198898"	0.0407140546413385	9.67207234683393	0.000448161101712074	0.983110467567471	0.984765562883263
"ENSG00000005844"	0.0405123758144941	9.67207559007542	0.00044482701007772	0.98317340028396	0.984765562883263
"ENSG00000058668"	0.0405123758144941	9.67207559007542	0.00044482701007772	0.98317340028396	0.984765562883263
"ENSG00000087253"	0.0405123758144941	9.67207559007542	0.00044482701007772	0.98317340028396	0.984765562883263
"ENSG00000092330"	0.0405123758144941	9.67207559007542	0.00044482701007772	0.98317340028396	0.984765562883263
"ENSG00000095970"	0.0405123758144941	9.67207559007542	0.00044482701007772	0.98317340028396	0.984765562883263
"ENSG00000099624"	0.0405123758144941	9.67207559007542	0.00044482701007772	0.98317340028396	0.984765562883263
"ENSG00000100365"	0.0405123758144941	9.67207559007542	0.00044482701007772	0.98317340028396	0.984765562883263
"ENSG00000100764"	0.0405123758144941	9.67207559007542	0.00044482701007772	0.98317340028396	0.984765562883263
"ENSG00000102172"	0.0405123758144941	9.67207559007542	0.00044482701007772	0.98317340028396	0.984765562883263
"ENSG00000107854"	0.0405123758144941	9.67207559007542	0.00044482701007772	0.98317340028396	0.984765562883263
"ENSG00000108829"	0.0405123758144941	9.67207559007542	0.00044482701007772	0.98317340028396	0.984765562883263
"ENSG00000110852"	0.0405123758144941	9.67207559007542	0.00044482701007772	0.98317340028396	0.984765562883263
"ENSG00000117862"	0.0405123758144941	9.67207559007542	0.00044482701007772	0.98317340028396	0.984765562883263
"ENSG00000121964"	0.0405123758144941	9.67207559007542	0.00044482701007772	0.98317340028396	0.984765562883263
"ENSG00000122877"	0.0405123758144941	9.67207559007542	0.00044482701007772	0.98317340028396	0.984765562883263
"ENSG00000130921"	0.0405123758144941	9.67207559007542	0.00044482701007772	0.98317340028396	0.984765562883263
"ENSG00000135218"	0.0405123758144941	9.67207559007542	0.00044482701007772	0.98317340028396	0.984765562883263
"ENSG00000135932"	0.0405123758144941	9.67207559007542	0.00044482701007772	0.98317340028396	0.984765562883263
"ENSG00000136021"	0.0405123758144941	9.67207559007542	0.00044482701007772	0.98317340028396	0.984765562883263
"ENSG00000137100"	0.0405123758144941	9.67207559007542	0.00044482701007772	0.98317340028396	0.984765562883263
"ENSG00000142168"	0.0405123758144941	9.67207559007542	0.00044482701007772	0.98317340028396	0.984765562883263
"ENSG00000143612"	0.0405123758144941	9.67207559007542	0.00044482701007772	0.98317340028396	0.984765562883263
"ENSG00000146574"	0.0405123758144941	9.67207559007542	0.00044482701007772	0.98317340028396	0.984765562883263
"ENSG00000159086"	0.0405123758144941	9.67207559007542	0.00044482701007772	0.98317340028396	0.984765562883263
"ENSG00000165178"	0.0405123758144941	9.67207559007542	0.00044482701007772	0.98317340028396	0.984765562883263
"ENSG00000168300"	0.0405123758144941	9.67207559007542	0.00044482701007772	0.98317340028396	0.984765562883263
"ENSG00000169612"	0.0405123758144941	9.67207559007542	0.00044482701007772	0.98317340028396	0.984765562883263
"ENSG00000172531"	0.0405123758144941	9.67207559007542	0.00044482701007772	0.98317340028396	0.984765562883263
"ENSG00000175416"	0.0405123758144941	9.67207559007542	0.00044482701007772	0.98317340028396	0.984765562883263
"ENSG00000175582"	0.0405123758144941	9.67207559007542	0.00044482701007772	0.98317340028396	0.984765562883263
"ENSG00000184164"	0.0405123758144941	9.67207559007542	0.00044482701007772	0.98317340028396	0.984765562883263
"ENSG00000185009"	0.0405123758144941	9.67207559007542	0.00044482701007772	0.98317340028396	0.984765562883263
"ENSG00000188428"	0.0405123758144941	9.67207559007542	0.00044482701007772	0.98317340028396	0.984765562883263
"ENSG00000189067"	0.0405123758144941	9.67207559007542	0.00044482701007772	0.98317340028396	0.984765562883263
"ENSG00000189266"	0.0405123758144941	9.67207559007542	0.00044482701007772	0.98317340028396	0.984765562883263
"ENSG00000196247"	0.0405123758144941	9.67207559007542	0.00044482701007772	0.98317340028396	0.984765562883263
"ENSG00000197771"	0.0405123758144941	9.67207559007542	0.00044482701007772	0.98317340028396	0.984765562883263
"ENSG00000205352"	0.0405123758144941	9.67207559007542	0.00044482701007772	0.98317340028396	0.984765562883263
"ENSG00000211677"	0.0405123758144941	9.67207559007542	0.00044482701007772	0.98317340028396	0.984765562883263
"ENSG00000211679"	0.0405123758144941	9.67207559007542	0.00044482701007772	0.98317340028396	0.984765562883263
"ENSG00000010404"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000021300"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000060138"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000060762"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000069974"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000072210"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000081059"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000086589"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000089597"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000100075"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000102978"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000105281"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000106052"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000108375"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000108424"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000110077"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000111145"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000113088"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000113621"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000114416"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000114626"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000115275"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000115484"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000116213"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000116685"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000126698"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000131051"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000136295"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000139289"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000144848"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000148444"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000149100"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000149269"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000156374"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000159131"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000160688"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000161204"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000164754"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000166136"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000166825"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000167965"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000168246"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000168275"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000169554"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000169689"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000169976"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000172543"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000173039"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000174695"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000184076"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000187257"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000196562"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000197019"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000213066"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000225830"	0.0399092588236392	9.67208528032434	0.000434932533964448	0.983361565847135	0.984765562883263
"ENSG00000023734"	0.0380078510440304	9.67203049163261	0.000404491957547335	0.983954300534274	0.984765562883263
"ENSG00000040633"	0.0380078510440304	9.67203049163261	0.000404491957547335	0.983954300534274	0.984765562883263
"ENSG00000056558"	0.0380078510440304	9.67203049163261	0.000404491957547335	0.983954300534274	0.984765562883263
"ENSG00000062716"	0.0380078510440304	9.67203049163261	0.000404491957547335	0.983954300534274	0.984765562883263
"ENSG00000077348"	0.0380078510440304	9.67203049163261	0.000404491957547335	0.983954300534274	0.984765562883263
"ENSG00000078061"	0.0380078510440304	9.67203049163261	0.000404491957547335	0.983954300534274	0.984765562883263
"ENSG00000079332"	0.0380078510440304	9.67203049163261	0.000404491957547335	0.983954300534274	0.984765562883263
"ENSG00000087365"	0.0380078510440304	9.67203049163261	0.000404491957547335	0.983954300534274	0.984765562883263
"ENSG00000091073"	0.0380078510440304	9.67203049163261	0.000404491957547335	0.983954300534274	0.984765562883263
"ENSG00000100911"	0.0380078510440304	9.67203049163261	0.000404491957547335	0.983954300534274	0.984765562883263
"ENSG00000101132"	0.0380078510440304	9.67203049163261	0.000404491957547335	0.983954300534274	0.984765562883263
"ENSG00000105254"	0.0380078510440304	9.67203049163261	0.000404491957547335	0.983954300534274	0.984765562883263
"ENSG00000105835"	0.0380078510440304	9.67203049163261	0.000404491957547335	0.983954300534274	0.984765562883263
"ENSG00000120727"	0.0380078510440304	9.67203049163261	0.000404491957547335	0.983954300534274	0.984765562883263
"ENSG00000123143"	0.0380078510440304	9.67203049163261	0.000404491957547335	0.983954300534274	0.984765562883263
"ENSG00000127125"	0.0380078510440304	9.67203049163261	0.000404491957547335	0.983954300534274	0.984765562883263
"ENSG00000127419"	0.0380078510440304	9.67203049163261	0.000404491957547335	0.983954300534274	0.984765562883263
"ENSG00000130332"	0.0380078510440304	9.67203049163261	0.000404491957547335	0.983954300534274	0.984765562883263
"ENSG00000133134"	0.0380078510440304	9.67203049163261	0.000404491957547335	0.983954300534274	0.984765562883263
"ENSG00000134014"	0.0380078510440304	9.67203049163261	0.000404491957547335	0.983954300534274	0.984765562883263
"ENSG00000135655"	0.0380078510440304	9.67203049163261	0.000404491957547335	0.983954300534274	0.984765562883263
